time,opening_price,closing_price,high,low,volume,opening_price_log_return,closing_price_log_return,high_log_return,low_log_return
1700784000000,37307.79338929097,37341.113315183975,37262.11789230449,37293.79692881094,131029232.50037508,-9.318703447050235e-06,-0.0013718215892348678,-0.00020801797062827083,0.0002473408338761508
1700787600000,37307.55047001873,37498.973722718714,37304.7016697906,37398.28031389938,318605300.5163886,-6.511241781571507e-06,0.00421861192039336,0.001142164366551766,0.002797711808171159
1700791200000,37400.9336160779,37446.40885466353,37342.28541889387,37394.320764871474,162707039.18141916,0.002499935471481139,-0.0014027515736619238,0.0010069730539674939,-0.00010588076827094953
1700794800000,37388.89358376152,37422.106398505595,37323.069339122485,37330.10690298841,133958953.74655426,-0.00032196978843706403,-0.0006492036586890842,-0.000514725477644251,-0.0017186850322935012
1700798400000,37326.02107717979,37413.77520388717,37233.095992521696,37351.421092511744,129062347.65916553,-0.0016829978782010356,-0.00022265240882995646,-0.00241357344165027,0.0005708021963163273
1700802000000,37348.71846300771,37425.4998218154,37310.294648347684,37425.4998218154,125620267.62767123,0.0006078999850995346,0.00031332794231704093,0.0020712415349254613,0.0019813266615373725
1700805600000,37432.193462706746,37447.051860939915,37361.215732607154,37387.70326446586,132868053.9156835,0.0022325225039511614,0.000575699351374597,0.0013638693497169442,-0.0010104248717080684
1700809200000,37391.29119031116,37550.76710337533,37367.259556827186,37543.46939668823,257553873.96592936,-0.0010933004967488397,0.0027658219928033637,0.00016175424989750632,0.004157584915999576
1700812800000,37536.191272211894,37565.60631205688,37428.11303197757,37441.66313744961,270527108.9629785,0.003867746727211887,0.00039509918277118815,0.0016271992897778835,-0.00271537352410185
1700816400000,37444.42171514219,37705.3570538238,37439.090675577725,37613.93705406207,504610427.5600329,-0.0024478221565753097,0.003713275241768558,0.0002932564096211504,0.004590576018463872
1700820000000,37625.873060828795,37930.471105796474,37599.42405721091,37602.29515513323,919117629.6346592,0.004834181072392953,0.005952594746762955,0.004273368847997226,-0.00030955815466615573
1700823600000,37606.178981437966,37978.234692228536,37595.67833897003,37765.622526930296,1053623168.3150638,-0.000523555567236853,0.0012584483488024124,-9.962665451922381e-05,0.004334141966306162
1700827200000,37760.82909949942,37982.93806921217,37714.680974079056,37737.387098441504,658916230.123048,0.004103926613339963,0.00012383634477084983,0.0031603284127481625,-0.0007479285910621038
1700830800000,37706.4665572955,37865.63995409495,37663.163741696306,37786.973653994646,477431021.96179634,-0.0014406916567944455,-0.003092957354878125,-0.001366906697807068,0.0013131276368132092
1700834400000,37785.15452216994,37828.48164082349,37623.420996482055,37806.70390601038,417460568.98827296,0.002084681511583845,-0.0009818019014782168,-0.0010557723940881692,0.0005220080065054658
1700838000000,37809.25105259596,38419.221448223434,37809.25105259596,38222.746400635195,1708291482.829152,0.0006375215482929221,0.015495591441990078,0.004927054206032288,0.010944355001860202
1700841600000,38228.80383978041,38373.7336544729,37629.7908870394,37746.97317906366,1159368327.0217462,0.011035449172680335,-0.0011846867726295505,-0.004757762014692586,-0.012525502119915023
1700845200000,37749.28148252192,37926.78123807037,37701.362399556594,37865.33605381348,635449633.624776,-0.01262281675789541,-0.011715714614386922,0.0019001842114422355,0.0031307857842623344
1700848800000,37865.92757377663,37916.71784907902,37627.07548000348,37732.62759868752,443855434.62531567,0.0030852571919899557,-0.00026537248865175935,-0.001972347913392307,-0.003510903866527039
1700852400000,37731.70197810346,37813.00292128557,37641.96260088367,37791.13119422126,303586255.2349882,-0.0035510567597837025,-0.0027390829276135982,0.00039557091345639807,0.001549276894338605
1700856000000,37789.444947764256,37917.66291917564,37766.64687314896,37861.60673628687,283175512.74978244,0.0015291870757662084,0.002764007508973528,0.00330690054516621,0.0018631331629253357
1700859600000,37863.108895789264,37965.88847172507,37822.54130174811,37855.91764125299,292467351.73832315,0.0019474285417537462,0.001271041171849064,0.00147890035959288,-0.00015027155447439972
1700863200000,37852.45414034075,37870.30991462283,37703.35873371906,37716.38666120188,275520768.5517691,-0.00028144162419451054,-0.0025206592562024926,-0.0031560740594306054,-0.003692652748622747
1700866800000,37713.2814422266,37748.14748473444,37614.20831997602,37743.21809878737,236811973.47115594,-0.0036834910531958636,-0.0032310242860312324,-0.002367321698384062,0.0007111470780061263
1700870400000,37737.26669933305,37797.00700490815,37711.22055685936,37741.0194481909,183911752.23635337,0.0006357875059939332,0.0012935184874897378,0.0025758178072992004,-5.82545619733766e-05
1700874000000,37747.76322217539,37834.775643213456,37747.32722957729,37812.373063720726,145329344.0812946,0.00027810873019210497,0.0009987505284795712,0.0009569936483741453,0.0018888268116459576
1700877600000,37809.417312308105,37843.238933870016,37739.635763077815,37837.78363379084,150129429.00887454,0.0016319852959198148,0.0002236657697519711,-0.000203782645934262,0.0006717916296557661
1700881200000,37835.27606356116,37866.45548854767,37792.8481453192,37823.25041564791,182544834.0791299,0.0006836897898926856,0.0006133046918891097,0.0014089935426803322,-0.000384166526515349
1700884800000,37826.0045306369,37838.71566380253,37770.287623211145,37803.97970521038,112173333.69705176,-0.0002450799906599059,-0.0007328383402181705,-0.0005971304009277483,-0.0005096236057782074
1700888400000,37795.727043392224,37837.30027268568,37746.08234939781,37833.85138853485,136973641.22013327,-0.0008007615861827187,-3.7406597044095994e-05,-0.000641060333039371,0.0007898609583470973
1700892000000,37840.08915345064,37870.34019516798,37798.525200242744,37822.56072417149,98265126.96994382,0.0011730451888017778,0.0008728293307171048,0.0013883945120693605,-0.00029847210915472734
1700895600000,37830.45450731986,37852.81698536778,37758.74832353408,37830.106076100725,135758525.77048114,-0.00025464720396434595,-0.0004628230191515836,-0.0010528934814149544,0.0001994735221741026
1700899200000,37823.06903531982,37855.38845750243,37762.35339612446,37782.50756352651,108427788.45859523,-0.00019524462781527944,6.793113429624942e-05,9.547192800515636e-05,-0.0012590100135531099
1700902800000,37783.54549243329,37813.48156671484,37720.57114813771,37757.19914970024,135566732.96200183,-0.001045504992747097,-0.0011076389817549956,-0.001107065008579198,-0.0006700691828018437
1700906400000,37753.02397651231,37753.90876036712,37672.78481892438,37730.75853115288,171492050.80944964,-0.000808125595234341,-0.001576680587512184,-0.0012676537607206524,-0.0007005254994557819
1700910000000,37707.17139404946,37737.39386219999,37601.01503026785,37673.40428826606,195679845.51593152,-0.0012152788070849897,-0.00043753115542746605,-0.0019069001577750873,-0.0015212490080935904
1700913600000,37673.838921166665,37752.61298915674,37667.608126727806,37740.52848026094,109430738.5378354,-0.0008843732636614037,0.00040320905501861935,0.0017694787294463218,0.0017801540711847167
1700917200000,37741.02961138044,37771.93452609748,37659.738511313626,37744.58681262212,119548081.36557633,0.0017818955147595118,0.0005116624461302656,-0.00020894444830572476,0.00010752669183424934
1700920800000,37756.69508371475,37785.27120610401,37683.82958386236,37735.763033009825,109227003.95859757,0.0004149919119389748,0.00035302205834086625,0.0006394991365241785,-0.0002338033586365645
1700924400000,37701.62621897102,37760.86820753622,37642.09856121059,37722.006194871516,142412629.8271563,-0.0014595838754304477,-0.0006460422625417648,-0.0011080122860431748,-0.00036462350879152216
1700928000000,37730.94803607761,37817.88229675742,37718.643447022994,37766.69121591788,127579161.78002416,0.0007774312058949137,0.0015087335965670017,0.0020314267109301037,0.0011838865366125923
1700931600000,37765.88819124395,37860.44420122755,37752.160609225226,37792.09563836154,136224787.16502574,0.0009256058771973833,0.0011248110503263482,0.0008882153787786938,0.0006724412727781862
1700935200000,37793.570398557764,37851.511739208596,37778.238520368046,37837.38270521391,121986462.07206702,0.0007327264929892263,-0.00023595908861266454,0.0006905275883502292,0.0011976037189996213
1700938800000,37842.66854414594,37862.530059868484,37795.032937747565,37842.93486305862,105789643.41519369,0.0012982705954387053,0.0002910509193766248,0.00044445390101411085,0.000146726600338531
1700942400000,37842.32162557685,37903.59576935003,37784.05419217534,37812.08761015857,197252413.88234273,-9.167433815255325e-06,0.001084012493799933,-0.00029052337270419373,-0.0008154714280973273
1700946000000,37805.143220065605,37851.25833125785,37786.93672310266,37814.6900783199,99117417.6779111,-0.0009829386505017515,-0.001381758226338911,7.628670456239826e-05,6.882398647424031e-05
1700949600000,37818.911223779316,37818.911223779316,37722.63596032966,37745.07323507168,114613900.01370905,0.000364117051567275,-0.0008549500982767556,-0.0017031159369730999,-0.0018426966918444847
1700953200000,37743.97610960456,37830.541127882694,37743.65967905493,37801.03801404641,87415722.41672054,-0.001983384737780386,0.0003074682984070801,0.0005571684442976192,0.0014816060889701634
1700956800000,37801.45091885917,37811.29190171153,37756.370874790875,37760.57976044088,101971174.55110814,0.0015215962793359073,-0.000508957168691562,0.00033672028376148327,-0.0010708679528963069
1700960400000,37761.79112068284,37771.68638962027,37707.36004187947,37707.36004187947,127705862.47527014,-0.0010497114932500103,-0.001048000928555986,-0.0012989243761739652,-0.0014103930098770335
1700964000000,37706.07480042599,37768.82533610008,37690.494433418586,37760.26745769492,97662307.71394528,-0.0014765577295621614,-7.574885200527564e-05,-0.0004473763573127839,0.0014021223731598212
1700967600000,37754.47835475491,37771.329605648316,37735.381205241894,37750.01499799694,68164922.61696565,0.0012828838099793946,6.630300271652695e-05,0.0011902222345376908,-0.00027155135506203243
1700971200000,37753.64687459091,37781.239841461655,37711.417713806,37754.79218555439,92771231.29977168,-2.2023594454482162e-05,0.0002623401412473474,-0.000635242119879636,0.00012653995797143872
1700974800000,37776.537925182056,37805.60895572098,37756.92161568158,37793.650708451816,83115207.26334937,0.0006061431294706507,0.0006447977522922772,0.0012059072133887106,0.0010287048901517556
1700978400000,37791.93174896605,37806.03268744315,37739.11966686391,37803.5617116743,116722853.25160608,0.0004074139403194347,1.1208107983508521e-05,-0.0004715995393980122,0.00026220552218746894
1700982000000,37799.88149192573,37821.049761389615,37767.922513970494,37807.25022482041,86779945.88227023,0.00021033343818996431,0.000397134826773143,0.0007629182039642314,9.756575956722371e-05
1700985600000,37805.94903471652,37827.887133651464,37757.44028016212,37781.48835314639,110594763.94489712,0.00016050462673449357,0.00018076585239930313,-0.0002775818212023242,-0.0006816325594561672
1700989200000,37782.57608022434,37842.335713737746,37743.72030535962,37783.09792492322,80528540.94487488,-0.0006184260164239303,0.00038188285214938393,-0.0003634374583680746,4.2601219866366725e-05
1700992800000,37780.241717312354,37796.09023437742,37690.61089156217,37715.34735401411,117348854.99367616,-6.178602071140073e-05,-0.0012228040058481673,-0.0014080968633225193,-0.0017947545501098912
1700996400000,37717.664875131915,37758.61932666962,37688.67079295711,37697.021343565706,146724711.37627363,-0.001657711036899853,-0.0009918881562146766,-5.1475645883909816e-05,-0.0004860213550018354
1701000000000,37700.73228174113,37700.73228174113,37517.6373658203,37588.06694878569,508105208.73030066,-0.00044903085490050185,-0.0015342579826061649,-0.004548387660110387,-0.0028944502375770117
1701003600000,37641.93514802269,37644.17456507577,37423.37801504542,37529.35959050076,381298888.22140014,-0.0015607927794548484,-0.0015013019367940798,-0.002515562406043121,-0.0015630825746452315
1701007200000,37529.1741015478,37533.074801332994,37357.25921022698,37361.87177029823,434812534.36120665,-0.003000118853587687,-0.0029556772975868196,-0.0017683406962387166,-0.00447283604216123
1701010800000,37360.867450152306,37523.99254204237,37315.7190888767,37451.93870651088,335687825.84141815,-0.0044947747728910055,-0.000242009437789624,-0.001112587888725472,0.0024077634637482462
1701014400000,37451.302622817304,37517.21562044093,37183.32844934199,37235.118960607266,608170659.2125397,0.002417660565837647,-0.00018061867034937392,-0.003554160308709578,-0.005806102470052347
1701018000000,37236.19480201787,37331.976655158694,37167.92217819073,37288.40213281961,257237547.52059034,-0.005760225552938702,-0.004949668468944036,-0.00041441862084962063,0.001429969505199779
1701021600000,37287.59549911469,37333.52195015328,37182.49532853167,37249.67242041759,225670837.14503184,0.0013794442027127282,4.13924777485581e-05,0.0003920126077636783,-0.0010391928184240009
1701025200000,37249.43933987296,37406.95850356698,37244.108912796444,37401.44587132249,148322219.12526998,-0.0010238175601457666,0.001965108508805292,0.0016556874780987323,0.004066212630098761
1701028800000,37393.28626621184,37640.15166301169,37358.17913695358,37596.389270304026,358188734.963855,0.0038542832740181957,0.006214600654027672,0.0030580915421536898,0.005198652405313293
1701032400000,37597.23498044965,37647.08544507001,37485.92690468373,37629.74682373147,222844532.32093257,0.005439333230079977,0.00018419541861979712,0.0034137061298302337,0.0008868607998718207
1701036000000,37625.305918826656,37751.2115260803,37625.305918826656,37678.94040643523,237866946.44938567,0.000746343831103122,0.002762029154228228,0.0037112737704379684,0.0013064519250068393
1701039600000,37667.952099394395,37667.952099394395,37336.83523575769,37462.20245156339,415665806.0679607,0.0011328022256086201,-0.002207912591623323,-0.007696474583174593,-0.005768838420746414
1701043200000,37465.576885414564,37559.90618627533,37396.00260892427,37498.55709218311,221156857.05917162,-0.005387094314296892,-0.002872499360585462,0.0015834374081163376,0.000969964650606388
1701046800000,37501.63988039363,37573.89405344388,37487.31331759471,37505.174285035784,194934685.4145015,0.0009621004838286861,0.0003723455298555835,0.002438747611439319,0.0001764496978574081
1701050400000,37503.312965919285,37507.59205441311,37254.76741653473,37314.33272806567,304468011.0227223,4.461266789576983e-05,-0.0017661348942881673,-0.0062226432325261614,-0.0051013961054861045
1701054000000,37316.65914411274,37352.779708721384,37235.24526510856,37318.03868051536,286336251.7522037,-0.004989422042296738,-0.004136035201018146,-0.0005241548811800292,9.931219878966812e-05
1701057600000,37317.933721802816,37423.65721419105,37272.42926516427,37402.81290992733,193003388.1067854,3.4155145523196724e-05,0.001895718213186743,0.0009981254515643596,0.0022690926021638703
1701061200000,37391.251808776586,37408.606279678934,37315.537461997505,37316.58172442283,158142356.90731734,0.0019627602681194065,-0.00040225790353920265,0.0011559023130552754,-0.002308134968422533
1701064800000,37315.94737604845,37423.81249444465,37289.34236542042,37289.34236542042,199415333.974712,-0.0020159893304599018,0.0004064071487763069,-0.0007022355029363543,-0.0007302197659260068
1701068400000,37282.80136111538,37348.43106407385,37103.12483996381,37296.010560868934,449157800.7438367,-0.0008886480718630093,-0.0020162951470105626,-0.005006364794538639,0.0001788071036646767
1701072000000,37295.818709357976,37393.6509391909,37266.50018749275,37343.427672583275,231260725.35752624,0.0003490906204081422,0.0012100246453532288,0.004393611243368563,0.001270564709904613
1701075600000,37343.10184530672,37457.97930708825,37343.10184530672,37379.8510440424,273289594.28019404,0.0012669835502031673,0.0017188238525494214,0.0020534001694822615,0.0009748869420464515
1701079200000,37376.1722704433,37376.1722704433,37051.901054608985,37076.50295777274,559196771.3209103,0.0008851913428586445,-0.0021863565633592264,-0.007828544030071891,-0.008148391598454862
1701082800000,37094.691723155185,37148.67233183024,36989.272865280036,37048.177762724976,568831925.7295327,-0.007559517176418092,-0.006105363828862677,-0.0016917128929633861,-0.0007642581701843165
1701086400000,37047.74630124334,37104.74481070279,36922.69809176886,36979.85516132589,417143642.93970984,-0.0012663578224959417,-0.0011831785779685621,-0.0018014616753828667,-0.0018458580648279565
1701090000000,36980.73448944337,37030.62686289959,36821.610998381104,36952.492092068365,645932550.7048895,-0.0018104337516528846,-0.001999530610675475,-0.002741558174464234,-0.0007402191739739717
1701093600000,36952.085421427626,37004.72072388111,36765.94478266495,36794.98648873677,606082831.1415787,-0.0007750027520724427,-0.0006998316593418867,-0.0015129249978038575,-0.004271490926741751
1701097200000,36797.596622487,37044.70034472234,36761.87384251202,36761.87384251202,541097133.5536659,-0.00418955094121017,0.0010798092449321392,-0.00011073197146900929,-0.0009003279452758596
1701100800000,36760.09560962128,37075.579527297676,36752.43199225728,37072.83211977589,529035331.07806313,-0.0010196354718796045,0.0008332182343388133,-0.00025687110010590093,0.008423142253559283
1701104400000,37074.90441834828,37143.14227593164,36903.346253444935,36922.40988711734,442257144.052419,0.008527411559869831,0.001820639473575496,0.00409783118077434,-0.0040657327630174225
1701108000000,36924.70846119738,37072.51739701438,36894.85230687185,36983.67770012471,320641667.11373043,-0.004059377003665967,-0.0019032344534079318,-0.0002301938740049697,0.00165799135206969
1701111600000,36985.67116046649,37061.85086516537,36813.8185607986,36880.63465289468,397531956.89730805,0.0016496387491453442,-0.00028776213172537047,-0.0021987583758078144,-0.002790064939130751
1701115200000,36881.44869408646,36958.01878633911,36811.01876622364,36814.023401134706,279953126.8081658,-0.0028218924941489443,-0.0028055209343070143,-7.605570831680952e-05,-0.0018077638640146107
1701118800000,36817.40364776478,37038.78174067435,36798.165782829295,37026.86360442637,259307918.12258855,-0.0017380206179174905,0.0021828777955088473,-0.00034922227718487835,0.005764849296221377
1701122400000,37028.584026062905,37084.794782668214,36971.95670618093,37081.959301299335,123858622.23422633,0.0057194970407780325,0.0012415226048804288,0.0047116973376840725,0.0014868865774230185
1701126000000,37082.94533424917,37277.26381799869,37082.1593812133,37242.15714671741,355844228.55235994,0.0014670137940712602,0.005176550212467885,0.0029762763288477307,0.004310797118170304
1701129600000,37247.3208126778,37345.59903029027,37196.56867623545,37262.62586844427,319672163.3723589,0.004422848320155216,0.001831482438085205,0.003080542397276063,0.0005494606228882611
1701133200000,37265.897995720654,37270.378642281445,37172.84089684804,37199.87843154729,213069312.39950287,0.00049862786026005,-0.0020162012436595613,-0.0006381059182461592,-0.0016853435790023248
1701136800000,37200.077395673725,37207.373133238696,37128.12397202552,37180.513200266934,159541328.3394252,-0.0017678038014669127,-0.0016919287322940651,-0.0012036702430539804,-0.000520707979429966
1701140400000,37180.96362223593,37197.08574724869,37108.3837879419,37139.44140307493,146895502.74440628,-0.0005139420905364354,-0.00027652606336631407,-0.0005318187814735224,-0.001105269818648092
1701144000000,37134.54868660854,37147.84598692367,36984.83715269409,36995.43311581395,224019276.24123558,-0.0012491319839045237,-0.0013246301093110774,-0.003334900229249836,-0.0038850397826485582
1701147600000,36993.62197313854,37018.20291058994,36890.22579502756,36930.719045659185,323881720.31546676,-0.0038022490504839032,-0.0034960257504464487,-0.002561389611539271,-0.0017507765464010597
1701151200000,36921.2379537145,37116.31560265421,36905.664578958225,37114.99497721351,258238623.65325773,-0.001958578901038793,0.0026468843748723675,0.0004184185346274618,0.004977366061661726
1701154800000,37111.14171238042,37151.43289284097,37000.37007502606,37110.05014180195,244257905.54242438,0.005130300445405735,0.0009456942889849965,0.0025628637322739445,-0.00013323900068895546
1701158400000,37103.682235320506,37109.52850829989,36937.499816663134,36946.1752140058,236484475.3582751,-0.00020102391107984293,-0.0011285711415025949,-0.001700624419053577,-0.004425696678184922
1701162000000,36941.274896518364,37137.67763827635,36922.20272609101,37087.329331169116,223158207.25652382,-0.004386729509531522,0.0007582542909314512,-0.0004142202111358045,0.0038132542575925327
1701165600000,37091.56469072479,37105.89183110776,37019.42589821652,37105.89183110776,202516424.3839397,0.0040600901301778795,-0.000856257567835594,0.0026297291515769003,0.0005003826504675413
1701169200000,37104.86343267111,37254.160981568064,37092.906550097054,37251.36675458819,278714690.4128361,0.00035847391646996247,0.00398787632196571,0.00198295407878559,0.003912869082473913
1701172800000,37253.79847770829,37282.145399823305,37169.403079688585,37204.39304168433,267182224.24005342,0.00400586133136943,0.0007508936497858811,0.002060171762206665,-0.001261788725672074
1701176400000,37206.59303099287,37444.10281205368,37149.27918017761,37417.57133873527,353080969.8542544,-0.0012679345913480852,0.004334692820747116,-0.0005415569649752745,0.005713569154930883
1701180000000,37418.39764376847,37459.20406748585,37357.344349161096,37383.821423324065,342647935.1905413,0.005676521487149168,0.0004032199983121979,0.00558516008357057,-0.0009023874143302815
1701183600000,37386.06812429684,37552.13822339814,37332.373714100766,37531.00382102579,500284594.6417433,-0.0008643741026041002,0.0024778706959275084,-0.0006686498928682108,0.0039293313864631925
1701187200000,37532.29489290388,37925.5795222813,37529.83126535456,37883.25474906517,783819784.8506101,0.0039036345271309947,0.009895485908502429,0.005275238933029916,0.009341827300348618
1701190800000,37886.463648220604,38277.71433052977,37809.8484424092,38235.1955679165,805677299.0398728,0.009392129111139548,0.009242049704713639,0.007433492352084757,0.009247254123116938
1701194400000,38236.412129070755,38256.64545548168,37915.643504063984,38026.356616305864,740460241.059435,0.009194370090635631,-0.0005505729881119823,0.002794174795502138,-0.005476926909285249
1701198000000,38025.377533524384,38380.397535456614,38000.29435204516,38155.67000352516,944541735.2718464,-0.005534492047883348,0.003229565826325309,0.0022301215121772735,0.0033948561662671857
1701201600000,38150.23811066988,38325.100721280185,38096.61562171663,38266.182491735686,556147898.4060575,0.003278232487145041,-0.0014417955690863564,0.0025315435579697475,0.00289217184968477
1701205200000,38286.55341498633,38286.55341498633,37957.87235553813,37971.550430255396,384074970.47504795,0.0035667496269576925,-0.001006304066433439,-0.003648526833277053,-0.0077293360394551985
1701208800000,37975.674422328426,38056.874916931665,37833.31111187246,37874.943433361776,265770544.67896318,-0.008152940806849494,-0.006016999655848606,-0.003286961625742642,-0.0025474361230469534
1701212400000,37883.04871131336,37934.73576208721,37708.10900329061,37836.20789841525,435276817.6063659,-0.002442059481654963,-0.0032145458933733016,-0.003314796651507874,-0.0010232452589858832
1701216000000,37836.88863868609,37934.50116007913,37697.05347214324,37932.62518423643,308303738.0252448,-0.001219231815580632,-6.184377689809785e-06,-0.0002932300883293805,0.0025450395351621336
1701219600000,37939.355793451665,38086.00723064003,37939.355793451665,37958.88691608157,370168885.54707545,0.00270446808200758,0.003985931542887916,0.006407050586943515,0.0006920861679146229
1701223200000,37960.17966792397,37999.54624071062,37863.367262207925,37960.364320302026,272820710.1088366,0.000548722067090846,-0.0022727317657864976,-0.002004903086180637,3.892041074139525e-05
1701226800000,37954.22989015879,38027.79117496435,37923.65942122769,37960.270114985164,211174173.4842915,-0.00015674962927316642,0.0007430205111291345,0.0015910947922829952,-2.481678862790281e-06
1701230400000,37964.368721935236,37972.25358004012,37884.46857524126,37957.24840852128,157807272.72865945,0.00026709744442253224,-0.0014615150553945982,-0.0010339484831934592,-7.96049851009384e-05
1701234000000,37960.40845040972,38057.30003922363,37921.42551999758,38057.30003922363,170670482.89878657,-0.00010432092596380954,0.002237195685277323,0.0009750415353670694,0.002632435251485141
1701237600000,38061.41214801484,38217.66728232715,37989.52188395351,38194.233474471665,336285298.9828432,0.0026572306803821022,0.004204983234590757,0.0017941123000215148,0.003591628289665806
1701241200000,38193.22200185062,38200.62934673523,38093.16262872301,38166.95039609681,153927836.94582278,0.0034571009770854953,-0.0004459124745200434,0.002724425657149377,-0.0007145797944162618
